	speech	country	speaker	participanttype	role_in_un	spv	basename	topic	date	year	month	day	filename	types	tokens	sentences	topic2	subtopic	agenda_item1	agenda_item2	agenda_item3	decision
47033	7	Argentina	Mrs. Perceval	Mentioned		7165	UNSC_2014_SPV.7165	Letter dated 28 February 2014 from the Permanent Representative of Ukraine to the United Nations addressed to the President of the Security Council (S/2014/136)	29 April 2014	2014	4	29	UNSC_2014_SPV.7165_spch007.txt	237	469	18	Items relating to Ukraine	Letter dated 28 February 2014 from the Permanent Representative of Ukraine to the United Nations addressed to the President of the Security Council (S/2014/136)	Europe	Ukraine	Ukraine	
47034	8	United States Of America	Ms. Power	Mentioned		7165	UNSC_2014_SPV.7165	Letter dated 28 February 2014 from the Permanent Representative of Ukraine to the United Nations addressed to the President of the Security Council (S/2014/136)	29 April 2014	2014	4	29	UNSC_2014_SPV.7165_spch008.txt	480	1138	47	Items relating to Ukraine	Letter dated 28 February 2014 from the Permanent Representative of Ukraine to the United Nations addressed to the President of the Security Council (S/2014/136)	Europe	Ukraine	Ukraine	
47035	9	China	Mr. Liu Jie-Yi	Mentioned		7165	UNSC_2014_SPV.7165	Letter dated 28 February 2014 from the Permanent Representative of Ukraine to the United Nations addressed to the President of the Security Council (S/2014/136)	29 April 2014	2014	4	29	UNSC_2014_SPV.7165_spch009.txt	177	355	12	Items relating to Ukraine	Letter dated 28 February 2014 from the Permanent Representative of Ukraine to the United Nations addressed to the President of the Security Council (S/2014/136)	Europe	Ukraine	Ukraine	
47036	10	Republic Of Korea	Ms. Paik Ji-Ah	Guest		7165	UNSC_2014_SPV.7165	Letter dated 28 February 2014 from the Permanent Representative of Ukraine to the United Nations addressed to the President of the Security Council (S/2014/136)	29 April 2014	2014	4	29	UNSC_2014_SPV.7165_spch010.txt	182	331	15	Items relating to Ukraine	Letter dated 28 February 2014 from the Permanent Representative of Ukraine to the United Nations addressed to the President of the Security Council (S/2014/136)	Europe	Ukraine	Ukraine	
47037	11	Luxembourg	Ms. Lucas	Mentioned		7165	UNSC_2014_SPV.7165	Letter dated 28 February 2014 from the Permanent Representative of Ukraine to the United Nations addressed to the President of the Security Council (S/2014/136)	29 April 2014	2014	4	29	UNSC_2014_SPV.7165_spch011.txt	369	844	33	Items relating to Ukraine	Letter dated 28 February 2014 from the Permanent Representative of Ukraine to the United Nations addressed to the President of the Security Council (S/2014/136)	Europe	Ukraine	Ukraine	
47040	14	Australia	Mr. Quinlan	Mentioned		7165	UNSC_2014_SPV.7165	Letter dated 28 February 2014 from the Permanent Representative of Ukraine to the United Nations addressed to the President of the Security Council (S/2014/136)	29 April 2014	2014	4	29	UNSC_2014_SPV.7165_spch014.txt	369	801	32	Items relating to Ukraine	Letter dated 28 February 2014 from the Permanent Representative of Ukraine to the United Nations addressed to the President of the Security Council (S/2014/136)	Europe	Ukraine	Ukraine	
47041	15	Russian Federation	Mr. Churkin	Mentioned		7165	UNSC_2014_SPV.7165	Letter dated 28 February 2014 from the Permanent Representative of Ukraine to the United Nations addressed to the President of the Security Council (S/2014/136)	29 April 2014	2014	4	29	UNSC_2014_SPV.7165_spch015.txt	661	1857	87	Items relating to Ukraine	Letter dated 28 February 2014 from the Permanent Representative of Ukraine to the United Nations addressed to the President of the Security Council (S/2014/136)	Europe	Ukraine	Ukraine	
47042	16	Lithuania	Ms. Murmokaite	Mentioned		7165	UNSC_2014_SPV.7165	Letter dated 28 February 2014 from the Permanent Representative of Ukraine to the United Nations addressed to the President of the Security Council (S/2014/136)	29 April 2014	2014	4	29	UNSC_2014_SPV.7165_spch016.txt	676	1675	65	Items relating to Ukraine	Letter dated 28 February 2014 from the Permanent Representative of Ukraine to the United Nations addressed to the President of the Security Council (S/2014/136)	Europe	Ukraine	Ukraine	
47045	19	Ukraine	Mr. Sergeyev	Guest		7165	UNSC_2014_SPV.7165	Letter dated 28 February 2014 from the Permanent Representative of Ukraine to the United Nations addressed to the President of the Security Council (S/2014/136)	29 April 2014	2014	4	29	UNSC_2014_SPV.7165_spch019.txt	773	2099	83	Items relating to Ukraine	Letter dated 28 February 2014 from the Permanent Representative of Ukraine to the United Nations addressed to the President of the Security Council (S/2014/136)	Europe	Ukraine	Ukraine	
47047	21	Russian Federation	Mr. Churkin	Mentioned		7165	UNSC_2014_SPV.7165	Letter dated 28 February 2014 from the Permanent Representative of Ukraine to the United Nations addressed to the President of the Security Council (S/2014/136)	29 April 2014	2014	4	29	UNSC_2014_SPV.7165_spch021.txt	128	226	13	Items relating to Ukraine	Letter dated 28 February 2014 from the Permanent Representative of Ukraine to the United Nations addressed to the President of the Security Council (S/2014/136)	Europe	Ukraine	Ukraine	
47778	4	United Kingdom Of Great Britain And Northern Ireland	Sir Mark Lyall Grant	Mentioned		7219	UNSC_2014_SPV.7219	Letter dated 28 February 2014 from the Permanent Representative of Ukraine to the United Nations addressed to the President of the Security Council (S/2014/136)	18 July 2014	2014	7	18	UNSC_2014_SPV.7219_spch004.txt	391	875	42	Items relating to Ukraine	Letter dated 28 February 2014 from the Permanent Representative of Ukraine to the United Nations addressed to the President of the Security Council (S/2014/136)	Europe	Ukraine	Ukraine	
47780	6	United States Of America	Ms. Power	Mentioned		7219	UNSC_2014_SPV.7219	Letter dated 28 February 2014 from the Permanent Representative of Ukraine to the United Nations addressed to the President of the Security Council (S/2014/136)	18 July 2014	2014	7	18	UNSC_2014_SPV.7219_spch006.txt	750	2032	83	Items relating to Ukraine	Letter dated 28 February 2014 from the Permanent Representative of Ukraine to the United Nations addressed to the President of the Security Council (S/2014/136)	Europe	Ukraine	Ukraine	
47781	7	Lithuania	Mr. Baublys	Mentioned		7219	UNSC_2014_SPV.7219	Letter dated 28 February 2014 from the Permanent Representative of Ukraine to the United Nations addressed to the President of the Security Council (S/2014/136)	18 July 2014	2014	7	18	UNSC_2014_SPV.7219_spch007.txt	402	871	46	Items relating to Ukraine	Letter dated 28 February 2014 from the Permanent Representative of Ukraine to the United Nations addressed to the President of the Security Council (S/2014/136)	Europe	Ukraine	Ukraine	
47782	8	China	Mr. Liu J Ieyi	Mentioned		7219	UNSC_2014_SPV.7219	Letter dated 28 February 2014 from the Permanent Representative of Ukraine to the United Nations addressed to the President of the Security Council (S/2014/136)	18 July 2014	2014	7	18	UNSC_2014_SPV.7219_spch008.txt	201	410	20	Items relating to Ukraine	Letter dated 28 February 2014 from the Permanent Representative of Ukraine to the United Nations addressed to the President of the Security Council (S/2014/136)	Europe	Ukraine	Ukraine	
47783	9	Australia	Ms. King	Mentioned		7219	UNSC_2014_SPV.7219	Letter dated 28 February 2014 from the Permanent Representative of Ukraine to the United Nations addressed to the President of the Security Council (S/2014/136)	18 July 2014	2014	7	18	UNSC_2014_SPV.7219_spch009.txt	392	918	43	Items relating to Ukraine	Letter dated 28 February 2014 from the Permanent Representative of Ukraine to the United Nations addressed to the President of the Security Council (S/2014/136)	Europe	Ukraine	Ukraine	
47784	10	Luxembourg	Ms. Lucas	Mentioned		7219	UNSC_2014_SPV.7219	Letter dated 28 February 2014 from the Permanent Representative of Ukraine to the United Nations addressed to the President of the Security Council (S/2014/136)	18 July 2014	2014	7	18	UNSC_2014_SPV.7219_spch010.txt	328	679	27	Items relating to Ukraine	Letter dated 28 February 2014 from the Permanent Representative of Ukraine to the United Nations addressed to the President of the Security Council (S/2014/136)	Europe	Ukraine	Ukraine	
47785	11	France	Mr. Araud	Mentioned		7219	UNSC_2014_SPV.7219	Letter dated 28 February 2014 from the Permanent Representative of Ukraine to the United Nations addressed to the President of the Security Council (S/2014/136)	18 July 2014	2014	7	18	UNSC_2014_SPV.7219_spch011.txt	412	902	42	Items relating to Ukraine	Letter dated 28 February 2014 from the Permanent Representative of Ukraine to the United Nations addressed to the President of the Security Council (S/2014/136)	Europe	Ukraine	Ukraine	
47787	13	Argentina	Mrs. Perceval	Mentioned		7219	UNSC_2014_SPV.7219	Letter dated 28 February 2014 from the Permanent Representative of Ukraine to the United Nations addressed to the President of the Security Council (S/2014/136)	18 July 2014	2014	7	18	UNSC_2014_SPV.7219_spch013.txt	235	420	17	Items relating to Ukraine	Letter dated 28 February 2014 from the Permanent Representative of Ukraine to the United Nations addressed to the President of the Security Council (S/2014/136)	Europe	Ukraine	Ukraine	
47788	14	Nigeria	Mrs. Ngu	Mentioned		7219	UNSC_2014_SPV.7219	Letter dated 28 February 2014 from the Permanent Representative of Ukraine to the United Nations addressed to the President of the Security Council (S/2014/136)	18 July 2014	2014	7	18	UNSC_2014_SPV.7219_spch014.txt	233	454	19	Items relating to Ukraine	Letter dated 28 February 2014 from the Permanent Representative of Ukraine to the United Nations addressed to the President of the Security Council (S/2014/136)	Europe	Ukraine	Ukraine	
47789	15	Russian Federation	Mr. Churkin	Mentioned		7219	UNSC_2014_SPV.7219	Letter dated 28 February 2014 from the Permanent Representative of Ukraine to the United Nations addressed to the President of the Security Council (S/2014/136)	18 July 2014	2014	7	18	UNSC_2014_SPV.7219_spch015.txt	523	1228	60	Items relating to Ukraine	Letter dated 28 February 2014 from the Permanent Representative of Ukraine to the United Nations addressed to the President of the Security Council (S/2014/136)	Europe	Ukraine	Ukraine	
47791	17	Republic Of Korea	Mr. Oh Joon	Mentioned		7219	UNSC_2014_SPV.7219	Letter dated 28 February 2014 from the Permanent Representative of Ukraine to the United Nations addressed to the President of the Security Council (S/2014/136)	18 July 2014	2014	7	18	UNSC_2014_SPV.7219_spch017.txt	172	307	11	Items relating to Ukraine	Letter dated 28 February 2014 from the Permanent Representative of Ukraine to the United Nations addressed to the President of the Security Council (S/2014/136)	Europe	Ukraine	Ukraine	
47792	18	Rwanda	Mr. Gasana	The President		7219	UNSC_2014_SPV.7219	Letter dated 28 February 2014 from the Permanent Representative of Ukraine to the United Nations addressed to the President of the Security Council (S/2014/136)	18 July 2014	2014	7	18	UNSC_2014_SPV.7219_spch018.txt	320	683	23	Items relating to Ukraine	Letter dated 28 February 2014 from the Permanent Representative of Ukraine to the United Nations addressed to the President of the Security Council (S/2014/136)	Europe	Ukraine	Ukraine	
47793	19	Ukraine	Mr. Sergeyev	Guest		7219	UNSC_2014_SPV.7219	Letter dated 28 February 2014 from the Permanent Representative of Ukraine to the United Nations addressed to the President of the Security Council (S/2014/136)	18 July 2014	2014	7	18	UNSC_2014_SPV.7219_spch019.txt	623	1636	65	Items relating to Ukraine	Letter dated 28 February 2014 from the Permanent Representative of Ukraine to the United Nations addressed to the President of the Security Council (S/2014/136)	Europe	Ukraine	Ukraine	
47799	25	Indonesia	Mr. Percaya	Guest		7219	UNSC_2014_SPV.7219	Letter dated 28 February 2014 from the Permanent Representative of Ukraine to the United Nations addressed to the President of the Security Council (S/2014/136)	18 July 2014	2014	7	18	UNSC_2014_SPV.7219_spch025.txt	182	339	12	Items relating to Ukraine	Letter dated 28 February 2014 from the Permanent Representative of Ukraine to the United Nations addressed to the President of the Security Council (S/2014/136)	Europe	Ukraine	Ukraine	
47803	29	Belgium	Ms. Frankinet	Guest		7219	UNSC_2014_SPV.7219	Letter dated 28 February 2014 from the Permanent Representative of Ukraine to the United Nations addressed to the President of the Security Council (S/2014/136)	18 July 2014	2014	7	18	UNSC_2014_SPV.7219_spch029.txt	141	265	9	Items relating to Ukraine	Letter dated 28 February 2014 from the Permanent Representative of Ukraine to the United Nations addressed to the President of the Security Council (S/2014/136)	Europe	Ukraine	Ukraine	
55918	2	Egypt	Mr. Aboulatta	Mentioned		7643	UNSC_2016_SPV.7643	United Nations peacekeeping operations	11 March 2016	2016	3	11	UNSC_2016_SPV.7643_spch002.txt	117	232	7	United Nations peacekeeping operations	United Nations peacekeeping operations	Thematic	Peacekeeping	Thematic	
55919	3	United States Of America	Ms. Power	Mentioned		7643	UNSC_2016_SPV.7643	United Nations peacekeeping operations	11 March 2016	2016	3	11	UNSC_2016_SPV.7643_spch003.txt	303	768	24	United Nations peacekeeping operations	United Nations peacekeeping operations	Thematic	Peacekeeping	Thematic	
55921	5	Egypt	Mr. Aboulatta	Mentioned		7643	UNSC_2016_SPV.7643	United Nations peacekeeping operations	11 March 2016	2016	3	11	UNSC_2016_SPV.7643_spch005.txt	250	514	12	United Nations peacekeeping operations	United Nations peacekeeping operations	Thematic	Peacekeeping	Thematic	
55922	6	United Kingdom Of Great Britain And Northern Ireland	Mr. Rycroft	Mentioned		7643	UNSC_2016_SPV.7643	United Nations peacekeeping operations	11 March 2016	2016	3	11	UNSC_2016_SPV.7643_spch006.txt	254	510	24	United Nations peacekeeping operations	United Nations peacekeeping operations	Thematic	Peacekeeping	Thematic	
55923	7	Russian Federation	Mr. Iliichev	Mentioned		7643	UNSC_2016_SPV.7643	United Nations peacekeeping operations	11 March 2016	2016	3	11	UNSC_2016_SPV.7643_spch007.txt	234	516	17	United Nations peacekeeping operations	United Nations peacekeeping operations	Thematic	Peacekeeping	Thematic	
55924	8	China	Mr. Shen Bo	Mentioned		7643	UNSC_2016_SPV.7643	United Nations peacekeeping operations	11 March 2016	2016	3	11	UNSC_2016_SPV.7643_spch008.txt	112	186	6	United Nations peacekeeping operations	United Nations peacekeeping operations	Thematic	Peacekeeping	Thematic	
55925	9	France	Mr. Delattre	Mentioned		7643	UNSC_2016_SPV.7643	United Nations peacekeeping operations	11 March 2016	2016	3	11	UNSC_2016_SPV.7643_spch009.txt	278	576	23	United Nations peacekeeping operations	United Nations peacekeeping operations	Thematic	Peacekeeping	Thematic	
55926	10	United States Of America	Ms. Power	Mentioned		7643	UNSC_2016_SPV.7643	United Nations peacekeeping operations	11 March 2016	2016	3	11	UNSC_2016_SPV.7643_spch010.txt	418	1263	40	United Nations peacekeeping operations	United Nations peacekeeping operations	Thematic	Peacekeeping	Thematic	
55927	11	Venezuela (Bolivarian Republic Of)	Mr. Ramirez Carrefio	Guest		7643	UNSC_2016_SPV.7643	United Nations peacekeeping operations	11 March 2016	2016	3	11	UNSC_2016_SPV.7643_spch011.txt	365	846	25	United Nations peacekeeping operations	United Nations peacekeeping operations	Thematic	Peacekeeping	Thematic	
55928	12	Ukraine	Mr. Vitrenko	Mentioned		7643	UNSC_2016_SPV.7643	United Nations peacekeeping operations	11 March 2016	2016	3	11	UNSC_2016_SPV.7643_spch012.txt	132	220	9	United Nations peacekeeping operations	United Nations peacekeeping operations	Thematic	Peacekeeping	Thematic	
55929	13	Malaysia	Mr. Ibrahim	Mentioned		7643	UNSC_2016_SPV.7643	United Nations peacekeeping operations	11 March 2016	2016	3	11	UNSC_2016_SPV.7643_spch013.txt	181	345	12	United Nations peacekeeping operations	United Nations peacekeeping operations	Thematic	Peacekeeping	Thematic	
55930	14	Spain	Mr. Oyarzun Marchesi	Mentioned		7643	UNSC_2016_SPV.7643	United Nations peacekeeping operations	11 March 2016	2016	3	11	UNSC_2016_SPV.7643_spch014.txt	130	213	10	United Nations peacekeeping operations	United Nations peacekeeping operations	Thematic	Peacekeeping	Thematic	
55931	15	Senegal	Mr. Seck	Mentioned		7643	UNSC_2016_SPV.7643	United Nations peacekeeping operations	11 March 2016	2016	3	11	UNSC_2016_SPV.7643_spch015.txt	139	236	6	United Nations peacekeeping operations	United Nations peacekeeping operations	Thematic	Peacekeeping	Thematic	
55932	16	New Zealand	Mrs. Schwalger	Mentioned		7643	UNSC_2016_SPV.7643	United Nations peacekeeping operations	11 March 2016	2016	3	11	UNSC_2016_SPV.7643_spch016.txt	119	203	7	United Nations peacekeeping operations	United Nations peacekeeping operations	Thematic	Peacekeeping	Thematic	
55933	17	Japan	Mr. Yoshikawa	Mentioned		7643	UNSC_2016_SPV.7643	United Nations peacekeeping operations	11 March 2016	2016	3	11	UNSC_2016_SPV.7643_spch017.txt	154	273	9	United Nations peacekeeping operations	United Nations peacekeeping operations	Thematic	Peacekeeping	Thematic	
55934	18	Uruguay	Mr. Bermudez	Mentioned		7643	UNSC_2016_SPV.7643	United Nations peacekeeping operations	11 March 2016	2016	3	11	UNSC_2016_SPV.7643_spch018.txt	153	263	6	United Nations peacekeeping operations	United Nations peacekeeping operations	Thematic	Peacekeeping	Thematic	
56138	12	United Kingdom Of Great Britain And Northern Ireland	Mr. Rycroft	Mentioned		7658	UNSC_2016_SPV.7658	Women and peace and security	28 March 2016	2016	3	28	UNSC_2016_SPV.7658_spch012.txt	389	955	42	Women and peace and security	Women and peace and security	Thematic	Women and peace and security	Thematic	
56139	13	United States Of America	Ms. Sison	Mentioned		7658	UNSC_2016_SPV.7658	Women and peace and security	28 March 2016	2016	3	28	UNSC_2016_SPV.7658_spch013.txt	525	1286	39	Women and peace and security	Women and peace and security	Thematic	Women and peace and security	Thematic	
56141	15	China	Mr. Liu Jieyi	Mentioned		7658	UNSC_2016_SPV.7658	Women and peace and security	28 March 2016	2016	3	28	UNSC_2016_SPV.7658_spch015.txt	412	957	35	Women and peace and security	Women and peace and security	Thematic	Women and peace and security	Thematic	
56143	17	New Zealand	Mrs. Schwalger	Mentioned		7658	UNSC_2016_SPV.7658	Women and peace and security	28 March 2016	2016	3	28	UNSC_2016_SPV.7658_spch017.txt	402	872	40	Women and peace and security	Women and peace and security	Thematic	Women and peace and security	Thematic	
56149	23	France	Mr. Delattre	Mentioned		7658	UNSC_2016_SPV.7658	Women and peace and security	28 March 2016	2016	3	28	UNSC_2016_SPV.7658_spch023.txt	478	1227	49	Women and peace and security	Women and peace and security	Thematic	Women and peace and security	Thematic	
56150	24	Russian Federation	Mr. Zagaynov	Mentioned		7658	UNSC_2016_SPV.7658	Women and peace and security	28 March 2016	2016	3	28	UNSC_2016_SPV.7658_spch024.txt	356	873	29	Women and peace and security	Women and peace and security	Thematic	Women and peace and security	Thematic	
56152	26	Egypt	Mr. Mahmoud	Mentioned		7658	UNSC_2016_SPV.7658	Women and peace and security	28 March 2016	2016	3	28	UNSC_2016_SPV.7658_spch026.txt	392	1044	41	Women and peace and security	Women and peace and security	Thematic	Women and peace and security	Thematic	
56155	29	Angola	Ms. Delgado/Mr. Gaspar Martins	The President		7658	UNSC_2016_SPV.7658	Women and peace and security	28 March 2016	2016	3	28	UNSC_2016_SPV.7658_spch029.txt	550	1341	43	Women and peace and security	Women and peace and security	Thematic	Women and peace and security	Thematic	
56196	70	Namibia	Mr. Emvula	Guest		7658	UNSC_2016_SPV.7658	Women and peace and security	28 March 2016	2016	3	28	UNSC_2016_SPV.7658_spch070.txt	428	1041	33	Women and peace and security	Women and peace and security	Thematic	Women and peace and security	Thematic	
